amfi_code,date,nav,daily_return,scheme_name,rolling_mean,rolling_std,rolling_sharpe
119598,2022-07-11,103.6348,-0.0049342910665232,SBI Small Cap Fund - Regular Plan - Growth,-0.0006595825439413911,0.014339413532270636,-0.7301936204549585
119598,2022-07-12,103.5107,-0.0011974742075056,SBI Small Cap Fund - Regular Plan - Growth,-0.0005990455304583366,0.014325351182004528,-0.6638268664248205
119598,2022-07-13,104.9577,0.013979231132627,SBI Small Cap Fund - Regular Plan - Growth,-0.00030334242916466,0.014348789767959414,-0.3355970681747828
119598,2022-07-14,104.3293,-0.0059871738805251,SBI Small Cap Fund - Regular Plan - Growth,-0.0005016911455698134,0.014302010202390237,-0.5568517938488097
119598,2022-07-15,101.8116,-0.0241322428119425,SBI Small Cap Fund - Regular Plan - Growth,-0.0007110881858350934,0.014509310988186619,-0.7779952479428688
119598,2022-07-18,104.7472,0.0288336496037779,SBI Small Cap Fund - Regular Plan - Growth,-0.0005876123658333966,0.014713776044738879,-0.6339675889755186
119598,2022-07-19,107.1446,0.0228874852979363,SBI Small Cap Fund - Regular Plan - Growth,-0.00045159487508656114,0.014874492298391186,-0.4819557033054024
119598,2022-07-20,105.0778,-0.0192898195522686,SBI Small Cap Fund - Regular Plan - Growth,-0.0007959924601348824,0.014948486076189565,-0.845302226967544
119598,2022-07-21,106.3181,0.0118036350209083,SBI Small Cap Fund - Regular Plan - Growth,-0.00043787058367846,0.014858702452829652,-0.46780531793606867
119598,2022-07-22,105.5714,-0.0070232632072996,SBI Small Cap Fund - Regular Plan - Growth,-0.000739910066483399,0.014710840264204312,-0.7984389715243336
119598,2022-07-25,106.103,0.0050354546780662,SBI Small Cap Fund - Regular Plan - Growth,-0.0007395178322196266,0.014710995500607409,-0.7980072894740272
119598,2022-07-26,106.6889,0.0055219927806,SBI Small Cap Fund - Regular Plan - Growth,-0.0006233763860471877,0.014718793988281879,-0.6723236531406506
119598,2022-07-27,106.3886,-0.0028147258055899,SBI Small Cap Fund - Regular Plan - Growth,-0.00068949352771842,0.014715082391308053,-0.7438198535710951
119598,2022-07-28,105.1753,-0.011404417390585,SBI Small Cap Fund - Regular Plan - Growth,-0.0005191421617321755,0.014497295393199102,-0.5684595717113476
119598,2022-07-29,104.1285,-0.0099529071939893,SBI Small Cap Fund - Regular Plan - Growth,-0.0007112332750787266,0.01450658623069685,-0.7783001486719501
119598,2022-08-01,102.7265,-0.0134641332584258,SBI Small Cap Fund - Regular Plan - Growth,-0.0006917174950785022,0.014488017028418341,-0.7579142677291796
119598,2022-08-02,101.4781,-0.0121526577854789,SBI Small Cap Fund - Regular Plan - Growth,-0.0006020547595864956,0.014390430858988848,-0.6641443269283347
119598,2022-08-03,101.4594,-0.0001842762132913,SBI Small Cap Fund - Regular Plan - Growth,-0.0003503555212047467,0.014193918351018103,-0.3918383451175853
119598,2022-08-04,100.4098,-0.0103450247093911,SBI Small Cap Fund - Regular Plan - Growth,-0.0006715947900297456,0.014087746459065124,-0.7567737542928193
119598,2022-08-05,101.5827,0.0116811307262836,SBI Small Cap Fund - Regular Plan - Growth,-0.00044184861875779896,0.014119033540909034,-0.4967853751391794
119598,2022-08-08,104.0809,0.0245927702256387,SBI Small Cap Fund - Regular Plan - Growth,-0.00045018115946325105,0.014103858594348873,-0.5066985257539566
119598,2022-08-09,103.2245,-0.0082282147829235,SBI Small Cap Fund - Regular Plan - Growth,-0.00045786761404761775,0.014107951832736517,-0.5152004434901128
119598,2022-08-10,103.705,0.0046549026636117,SBI Small Cap Fund - Regular Plan - Growth,-0.00012081460367837996,0.01385876586038677,-0.13838695276243104
119598,2022-08-11,104.6156,0.0087806759558362,SBI Small Cap Fund - Regular Plan - Growth,0.00016088318064000004,0.013778043483661802,0.18536313371834168
119598,2022-08-12,105.4882,0.0083410122390925,SBI Small Cap Fund - Regular Plan - Growth,2.5302774203864466e-05,0.013634510171290902,0.029459737320555658
119598,2022-08-15,105.7067,0.0020713217212919,SBI Small Cap Fund - Regular Plan - Growth,6.587591725151891e-05,0.013635111821066272,0.07669521015581623
119598,2022-08-16,107.0437,0.0126482048914591,SBI Small Cap Fund - Regular Plan - Growth,0.00029231882864804115,0.013673334594327536,0.3393771660346575
119598,2022-08-17,107.9539,0.0085030693072081,SBI Small Cap Fund - Regular Plan - Growth,0.0003490363306866389,0.013696930519889532,0.40452712884059955
119598,2022-08-18,105.9626,-0.0184458366024757,SBI Small Cap Fund - Regular Plan - Growth,4.615003351872889e-05,0.013808587873294316,0.053054597388916935
119598,2022-08-19,107.5168,0.0146674392663073,SBI Small Cap Fund - Regular Plan - Growth,1.9900287384922353e-06,0.013754700414601308,0.002296722277571173
119598,2022-08-22,109.125,0.0149576624304295,SBI Small Cap Fund - Regular Plan - Growth,-9.811763648271667e-05,0.013610348153401024,-0.11444006976316957
119598,2022-08-23,107.9153,-0.011085452462772,SBI Small Cap Fund - Regular Plan - Growth,-0.0001681681216681889,0.013650884523941156,-0.19556140597448582
119598,2022-08-24,108.0741,0.0014715244270275,SBI Small Cap Fund - Regular Plan - Growth,6.831578283727666e-05,0.013490165323689516,0.08039037372984321
119598,2022-08-25,109.3388,0.0117021562057884,SBI Small Cap Fund - Regular Plan - Growth,0.00026080886781697227,0.01353159228410884,0.3059663886449133
119598,2022-08-26,109.0741,-0.0024209155395888,SBI Small Cap Fund - Regular Plan - Growth,0.0001785275074269389,0.013525059984342015,0.2095396489402983
119598,2022-08-29,111.0298,0.0179300127161259,SBI Small Cap Fund - Regular Plan - Growth,0.0005355566554298422,0.013565219424553033,0.6267276682697199
119598,2022-08-30,115.3417,0.0388355198334142,SBI Small Cap Fund - Regular Plan - Growth,0.0011237368098774643,0.014062014399701322,1.268578478239074
119598,2022-08-31,114.0223,-0.0114390545656948,SBI Small Cap Fund - Regular Plan - Growth,0.000926560118268392,0.014112844643360213,1.042219783312975
119598,2022-09-01,111.6666,-0.0206599937029862,SBI Small Cap Fund - Regular Plan - Growth,0.0006958182962932389,0.01429498916651202,0.7727024406537952
119598,2022-09-02,112.3002,0.0056740332382287,SBI Small Cap Fund - Regular Plan - Growth,0.0007434108912092867,0.014304455803001676,0.8250074104869891
119598,2022-09-05,113.6828,0.0123116432562007,SBI Small Cap Fund - Regular Plan - Growth,0.0010025523021659566,0.014300375393774975,1.112909554397174
119598,2022-09-06,113.3691,-0.0027594323855499,SBI Small Cap Fund - Regular Plan - Growth,0.0010024610891749067,0.0143003996319012,1.1128064148888974
119598,2022-09-07,116.095,0.0240444706714615,SBI Small Cap Fund - Regular Plan - Growth,0.0014206147166553956,0.014418661285865634,1.564053627971613
119598,2022-09-08,113.7725,-0.0200051681812308,SBI Small Cap Fund - Regular Plan - Growth,0.0010316313905941832,0.014519982304824593,1.1278691861599701
119598,2022-09-09,115.1213,0.0118552374255642,SBI Small Cap Fund - Regular Plan - Growth,0.0009708570221278278,0.014462351859929773,1.0656549905694679
119598,2022-09-12,114.1277,-0.0086308962807056,SBI Small Cap Fund - Regular Plan - Growth,0.0011839332058047312,0.014171939932322715,1.3261668535554059
119598,2022-09-13,117.3626,0.0283445649040503,SBI Small Cap Fund - Regular Plan - Growth,0.0016507647185332968,0.014367779231340203,1.8238780738467313
119598,2022-09-14,121.2095,0.0327779036933402,SBI Small Cap Fund - Regular Plan - Growth,0.0022643015894080387,0.014505783234538137,2.477954675852855
119598,2022-09-15,119.8595,-0.011137740853646,SBI Small Cap Fund - Regular Plan - Growth,0.0022441009069439966,0.014523351558698366,2.4528771720680322
119598,2022-09-16,118.9304,-0.0077515758033362,SBI Small Cap Fund - Regular Plan - Growth,0.0021628715987446418,0.014558938404643895,2.3583122102712015
119598,2022-09-19,120.6566,0.0145143714306854,SBI Small Cap Fund - Regular Plan - Growth,0.00256545000650886,0.014391153451824094,2.8298813187894196
119598,2022-09-20,120.028,-0.0052098268971609,SBI Small Cap Fund - Regular Plan - Growth,0.002658135891216402,0.014312835193628509,2.9481649543359554
119598,2022-09-21,120.0469,0.0001574632585727,SBI Small Cap Fund - Regular Plan - Growth,0.002824630531802475,0.014193811757453323,3.1590963979912625
119598,2022-09-22,120.1998,0.001273668874415,SBI Small Cap Fund - Regular Plan - Growth,0.0027927253151264803,0.014194037414310476,3.1233636131561924
119598,2022-09-23,116.7222,-0.0289318285055382,SBI Small Cap Fund - Regular Plan - Growth,0.0024494045609251437,0.014582600632644799,2.66640312999641
119598,2022-09-26,116.7987,0.0006554023142126,SBI Small Cap Fund - Regular Plan - Growth,0.002572662849254537,0.014519192803915362,2.8128117857241324
119598,2022-09-27,115.6378,-0.0099393229547931,SBI Small Cap Fund - Regular Plan - Growth,0.0024215125744811933,0.014578390027751499,2.6368014807521862
119598,2022-09-28,114.8434,-0.0068697259892526,SBI Small Cap Fund - Regular Plan - Growth,0.0024308083893193055,0.014572124889054062,2.648061774910787
119598,2022-09-29,117.5869,0.0238890523965678,SBI Small Cap Fund - Regular Plan - Growth,0.002734009564545962,0.014732469101500242,2.9459458587796408
119598,2022-09-30,115.3836,-0.0187376314878613,SBI Small Cap Fund - Regular Plan - Growth,0.002219139080591929,0.014663216498500362,2.402456568452591
119598,2022-10-03,116.9729,0.0137740545450133,SBI Small Cap Fund - Regular Plan - Growth,0.002125215433434211,0.014560328979413239,2.3170320645584166
119598,2022-10-04,116.5619,-0.003513634354624,SBI Small Cap Fund - Regular Plan - Growth,0.002301767294177358,0.014391710020271951,2.5389215712756266
119598,2022-10-05,116.1508,-0.003526881425234,SBI Small Cap Fund - Regular Plan - Growth,0.0021066018991220087,0.014349804474798902,2.3304337336225562
119598,2022-10-06,117.7083,0.0134092920582551,SBI Small Cap Fund - Regular Plan - Growth,0.002102875281906911,0.014346791360873098,2.3267997258051474
119598,2022-10-07,118.4437,0.0062476477869446,SBI Small Cap Fund - Regular Plan - Growth,0.002361883556722983,0.014206627097842237,2.6391724680649284
119598,2022-10-10,119.6173,0.0099085050534557,SBI Small Cap Fund - Regular Plan - Growth,0.002317944488621967,0.014176739983103686,2.5955352261756968
119598,2022-10-11,121.5612,0.016250993794376,SBI Small Cap Fund - Regular Plan - Growth,0.0022161674355938225,0.014041322567660306,2.505502399794819
119598,2022-10-12,121.0342,-0.0043352648706989,SBI Small Cap Fund - Regular Plan - Growth,0.002353173242718899,0.013914599680694533,2.684623920898117
119598,2022-10-13,119.9775,-0.0087305901968203,SBI Small Cap Fund - Regular Plan - Growth,0.0024059855348463124,0.013862739586506594,2.7551434592703954
119598,2022-10-14,118.0476,-0.0160855160342564,SBI Small Cap Fund - Regular Plan - Growth,0.00203789744993868,0.013909474789441937,2.325797313677049
119598,2022-10-17,116.6248,-0.0120527651557508,SBI Small Cap Fund - Regular Plan - Growth,0.001846623123468741,0.013984194535164621,2.096240382386284
119598,2022-10-18,122.2757,0.0484536736611767,SBI Small Cap Fund - Regular Plan - Growth,0.0022782812582894064,0.014802026448466274,2.4433542179156107
119598,2022-10-19,124.8051,0.0206860398263923,SBI Small Cap Fund - Regular Plan - Growth,0.0024386198487056166,0.014923253800583597,2.5940649732762857
119598,2022-10-20,122.2844,-0.0201970913047623,SBI Small Cap Fund - Regular Plan - Growth,0.0021358585053325324,0.015103931872398583,2.2448262433143262
119598,2022-10-21,119.8685,-0.0197564039239674,SBI Small Cap Fund - Regular Plan - Growth,0.00213654545153696,0.015102923525504302,2.2456981603623323
119598,2022-10-24,120.8871,0.0084976453363478,SBI Small Cap Fund - Regular Plan - Growth,0.0020363103461830843,0.015029444532927955,2.15080634138328
119598,2022-10-25,122.04,0.0095369977441761,SBI Small Cap Fund - Regular Plan - Growth,0.00192583961577734,0.014936041897267981,2.0468445616539257
119598,2022-10-26,123.207,0.0095624385447392,SBI Small Cap Fund - Regular Plan - Growth,0.0020624897455732666,0.014949164627383544,2.190156474059575
119598,2022-10-27,122.8205,-0.0031369970862045,SBI Small Cap Fund - Regular Plan - Growth,0.002025538163564263,0.01495795607115927,2.149653425789012
119598,2022-10-28,122.6851,-0.001102421826975,SBI Small Cap Fund - Regular Plan - Growth,0.0022685300984743003,0.014723102841014314,2.445938147837201
119598,2022-10-31,123.428,0.006055340053519,SBI Small Cap Fund - Regular Plan - Growth,0.0022356816274850177,0.014711182340509877,2.4124740459860927
119598,2022-11-01,123.703,0.0022280195741648,SBI Small Cap Fund - Regular Plan - Growth,0.002150093096213869,0.014688298439558507,2.3237320449174184
119598,2022-11-02,119.5585,-0.0335036337033055,SBI Small Cap Fund - Regular Plan - Growth,0.00177900707118355,0.01516023376550766,1.8628249526148815
119598,2022-11-03,119.2306,-0.0027425904473542,SBI Small Cap Fund - Regular Plan - Growth,0.0015401614448808255,0.015058793339488652,1.6235899132870157
119598,2022-11-04,117.7454,-0.0124565338092736,SBI Small Cap Fund - Regular Plan - Growth,0.0014504047528639944,0.01511842336557589,1.5229406600169193
119598,2022-11-07,118.1738,0.003638358695966,SBI Small Cap Fund - Regular Plan - Growth,0.0013818014572814698,0.015094040367793092,1.45325026095764
119598,2022-11-08,123.9704,0.0490514818005345,SBI Small Cap Fund - Regular Plan - Growth,0.002094274759542189,0.015805307448010564,2.1034441281250764
119598,2022-11-09,124.7989,0.0066830469208778,SBI Small Cap Fund - Regular Plan - Growth,0.0021629448576328796,0.015811739562884605,2.1715311601547542
119598,2022-11-10,124.2926,-0.0040569267838098,SBI Small Cap Fund - Regular Plan - Growth,0.0021386603957459865,0.015819681598973033,2.1460723506600226
119598,2022-11-11,126.2203,0.0155093706302709,SBI Small Cap Fund - Regular Plan - Growth,0.002261747706795233,0.015880700668568164,2.260865720765588
119598,2022-11-14,127.2945,0.0085105169295272,SBI Small Cap Fund - Regular Plan - Growth,0.0024111344623069042,0.01587548383692364,2.41098623399349
119598,2022-11-15,128.2514,0.0075172140194588,SBI Small Cap Fund - Regular Plan - Growth,0.0025079643314953977,0.015879802731989003,2.5071280910021976
119598,2022-11-16,129.596,0.0104840960800429,SBI Small Cap Fund - Regular Plan - Growth,0.0024691294975777967,0.015855689433797004,2.472060000675848
119598,2022-11-17,133.979,0.0338204882866755,SBI Small Cap Fund - Regular Plan - Growth,0.0029114368549911364,0.01616927603589188,2.85836095286242
119598,2022-11-18,131.7289,-0.0167944230065906,SBI Small Cap Fund - Regular Plan - Growth,0.0029929681861617127,0.016049435717776006,2.96034688387509
119598,2022-11-21,132.8311,0.0083671844219452,SBI Small Cap Fund - Regular Plan - Growth,0.002765563017474683,0.015822575833463748,2.7746400041289405
119598,2022-11-22,131.0216,-0.013622562788383,SBI Small Cap Fund - Regular Plan - Growth,0.00235989581651558,0.015768823464216958,2.375712099773444
119598,2022-11-23,132.2883,0.0096678715570561,SBI Small Cap Fund - Regular Plan - Growth,0.002681647939952521,0.01561681057366147,2.725898551235193
119598,2022-11-24,130.502,-0.0135030837950141,SBI Small Cap Fund - Regular Plan - Growth,0.002400462175331161,0.015678427086565923,2.4304833306851026
119598,2022-11-25,129.7603,-0.0056834378017195,SBI Small Cap Fund - Regular Plan - Growth,0.002415349124282051,0.015670012386333882,2.446869710640873
119598,2022-11-28,129.2714,-0.0037677163200147,SBI Small Cap Fund - Regular Plan - Growth,0.002317536113192263,0.015680944898593414,2.346143392341609
119598,2022-11-29,131.388,0.0163733045360381,SBI Small Cap Fund - Regular Plan - Growth,0.002438106243808242,0.015747437340501904,2.4577800126803973
119598,2022-11-30,133.4187,0.0154557493835052,SBI Small Cap Fund - Regular Plan - Growth,0.0026411115236870766,0.01579664893136972,2.6541291030098164
119598,2022-12-01,130.941,-0.0185708600068805,SBI Small Cap Fund - Regular Plan - Growth,0.0025614843835060153,0.015886053760914474,2.5596227110624095
119598,2022-12-02,131.1688,0.0017397148333981,SBI Small Cap Fund - Regular Plan - Growth,0.0026914024060325425,0.015830273546910696,2.698922955410063
119598,2022-12-05,129.8245,-0.0102486261976934,SBI Small Cap Fund - Regular Plan - Growth,0.002727130262262902,0.015796995524045503,2.740511683697003
119598,2022-12-06,127.3879,-0.018768414282358,SBI Small Cap Fund - Regular Plan - Growth,0.0026536218567420234,0.015882176797437378,2.652340518339156
119598,2022-12-07,127.0642,-0.0025410576671724,SBI Small Cap Fund - Regular Plan - Growth,0.0026274353961433443,0.015888850008437573,2.625063729744659
119598,2022-12-08,126.5588,-0.003977516877295,SBI Small Cap Fund - Regular Plan - Growth,0.0026981854831666344,0.015844551940076022,2.703286709494412
119598,2022-12-09,131.604,0.0398644740626492,SBI Small Cap Fund - Regular Plan - Growth,0.0030113337424595853,0.01629615266748047,2.9334188356240873
119598,2022-12-12,132.6201,0.0077208899425549,SBI Small Cap Fund - Regular Plan - Growth,0.0028238684059808763,0.016141407180422382,2.7771755413466774
119598,2022-12-13,129.8872,-0.0206069818979174,SBI Small Cap Fund - Regular Plan - Growth,0.0026863265491476112,0.016288708744302553,2.61801672591423
119598,2022-12-14,128.8495,-0.0079892398943083,SBI Small Cap Fund - Regular Plan - Growth,0.0025458360762818334,0.016326024218245316,2.4754278371279277
119598,2022-12-15,131.0532,0.0171028991187391,SBI Small Cap Fund - Regular Plan - Growth,0.0026383052225363098,0.016385195513770368,2.5560755118171086
119598,2022-12-16,135.5535,0.0343394896118522,SBI Small Cap Fund - Regular Plan - Growth,0.002927177193344751,0.016712767185648656,2.7803592825707137
119598,2022-12-19,132.3252,-0.023815689008399,SBI Small Cap Fund - Regular Plan - Growth,0.00263954374079263,0.016948759086515396,2.472243405136594
119598,2022-12-20,128.5772,-0.0283241589659414,SBI Small Cap Fund - Regular Plan - Growth,0.00218429525348818,0.01722491781999231,2.013049498777032
119598,2022-12-21,132.5377,0.0308025061986105,SBI Small Cap Fund - Regular Plan - Growth,0.002432066774503762,0.017475393160564037,2.2092700741385576
119598,2022-12-22,133.4699,0.0070334704767021,SBI Small Cap Fund - Regular Plan - Growth,0.0027151701864946264,0.01733922175080275,2.4858088271519105
119598,2022-12-23,131.7722,-0.0127197218249207,SBI Small Cap Fund - Regular Plan - Growth,0.002410868396592093,0.017367401843716358,2.2036312438047916
